,-888,.993,.18,13.75,-888
49,2006,53,1300,9.92,10.76,9.31,16.09,3.515,3.333,1.569,18.43,7.11,0,22.82,8.16,1.962,0,-999,-999,-888,-888,-888,-888,.923,.133,12.25,-888
49,2006,53,1400,10.94,11.62,9.94,14.84,3.203,2.986,358.8,21.05,6.047,1.247,24.27,9.94,1.939,0,-999,-999,-888,-888,-888,-888,.926,.134,12.25,-888
49,2006,53,1500,11.91,12.68,10.98,13.82,4.367,4.158,358.5,17.71,7.38,2.314,24.06,11.43,1.925,0,-999,-999,-888,-888,-888,-888,.929,.136,12.27,-888
49,2006,53,1600,12.32,12.78,11.87,12.01,4.771,4.479,8.67,20.06,8.18,2.314,22.25,12.43,1.718,0,-999,-999,-888,-888,-888,-888,.932,.139,12.28,-888
49,2006,53,1700,12.07,12.54,11.67,11.36,4.282,4.079,15.49,17.65,6.847,2.58,19.38,12.86,1.599,0,-999,-999,-888,-888,-888,-888,.937,.142,12.29,-888
49,2006,53,1800,10.02,11.87,6.023,12.67,2.887,2.66,27.38,22.71,4.98,1.514,14.23,12.73,1.552,0,-999,-999,-888,-888,-888,-888,.943,.146,12.28,-888
49,2006,53,1900,3.765,5.855,2.206,17.26,2.251,1.897,60.02,32.12,2.847,1.514,8.9,12.1,1.378,0,-999,-999,-888,-888,-888,-888,.947,.149,12.27,-888
49,2006,53,2000,2.757,3.343,2.276,18.95,2.394,2.126,70.1,27.07,2.847,1.78,5.852,11.14,1.411,0,-999,-999,-888,-888,-888,-888,.948,.149,12.28,-888
49,2006,53,2100,2.299,3.423,1.097,19.65,1.376,.461,68.03,66.05,2.314,0,3.573,10.15,1.416,0,-999,-999,-888,-888,-888,-888,.952,.152,12.27,-888
49,2006,53,2200,3.031,3.602,2.419,18.6,.751,.678,335.7,25.3,2.047,0,1.432,9.2,1.412,0,-999,-999,-888,-888,-888,-888,.953,.153,12.27,-888
49,2006,53,2300,1,2.461,-.608,21.03,.95,.918,344.3,14.94,2.314,0,-.224,8.27,1.377,0,-999,-999,-888,-888,-888,-888,.955,.154,12.26,-888
49,2006,53,2400,-.931,.443,-3.47,22.28,1.074,.913,72.9,31.4,2.847,0,-1.527,7.39,1.271,0,-999,-999,-888,-888,-888,-888,.954,.153,12.25,-888
49,2006,54,100,-1.692,-.86,-3.57,22.51,2.087,1.801,32.31,29.98,2.58,1.514,-2.144,6.584,1.213,0,-999,-999,-888,-888,-888,-888,.953,.153,12.25,-888
49,2006,54,200,-2.557,-1.096,-4.1,23.66,1.856,1.756,42.51,18.83,2.58,1.247,-2.743,5.894,1.196,0,-999,-999,-888,-888,-888,-888,.953,.153,12.24,-888
49,2006,54,300,-3.874,-2.986,-4.843,26.05,1.692,1.55,41.7,23.51,3.38,0,-3.162,5.279,1.195,0,-999,-999,-888,-888,-888,-888,.953,.152,12.24,-888
49,2006,54,400,-4.105,-3.013,-4.742,27.09,1.554,1.468,65.57,19.01,2.047,.714,-3.449,4.745,1.222,0,-999,-999,-888,-888,-888,-888,.951,.151,12.23,-888
49,2006,54,500,-3.135,-2.54,-3.823,25.97,1.037,.952,44.84,23.23,2.047,0,-3.673,4.283,1.259,0,-999,-999,-888,-888,-888,-888,.953,.152,12.23,-888
49,2006,54,600,-3.638,-3.078,-4.228,26.94,1.318,1.229,58.76,21.12,1.78,.714,-4.199,3.864,1.258,0,-999,-999,-888,-888,-888,-888,.952,.152,12.23,-888
49,2006,54,700,-3.217,-2.437,-4.192,27.27,1.159,1.076,53.23,21.68,1.78,0,-3.663,3.465,1.314,0,-999,-999,-888,-888,-888,-888,.95,.15,12.22,-888
49,2006,54,800,-2.901,-1.393,-3.824,27.99,1.198,1.066,40.88,26.94,1.78,.714,-2.52,3.202,1.381,0,-999,-999,-888,-888,-888,-888,.945,.147,12.21,-888
49,2006,54,900,.379,1.806,-1.395,24.26,2.06,1.95,29.18,18.71,3.647,.98,.191,3.12,1.52,0,-999,-999,-888,-888,-888,-888,.939,.143,12.21,-888
49,2006,54,1000,3.145,4.086,1.668,21.09,3.447,3.33,6.729,14.93,5.247,2.047,5.152,3.382,1.614,0,-999,-999,-888,-888,-888,-888,.931,.138,12.21,-888
49,2006,54,1100,4.458,7.16,3.027,20.47,3.723,3.588,8.06,15.39,4.98,2.58,9.85,4.184,1.717,0,-999,-999,-888,-888,-888,-888,.927,.135,12.22,-888
49,2006,54,1200,7.21,7.99,6.182,18.67,4.327,4.166,8.38,15.64,6.047,2.847,16.24,5.371,1.895,0,-999,-999,-888,-888,-888,-888,.925,.134,12.22,-888
49,2006,54,1300,8.77,9.95,8.01,17.18,2.914,2.73,7.43,20.31,4.714,1.247,18.6,6.916,1.939,0,-999,-999,-888,-888,-888,-888,.927,.135,12.23,-888
49,2006,54,1400,10.83,12.11,9.35,15.07,1.762,1.548,1.348,28.25,3.114,0,19.62,8.32,1.951,0,-999,-999,-888,-888,-888,-888,.926,.135,12.24,-888
49,2006,54,1500,12.15,13.14,11.15,13.11,.956,.369,70.1,63.49,2.047,0,19.25,9.47,1.855,0,-999,-999,-888,-888,-888,-888,.93,.137,12.25,-888
49,2006,54,1600,13.54,14.68,12.63,12.24,1.663,1.132,182,45.78,3.38,0,19.72,10.26,1.897,0,-999,-999,-888,-888,-888,-888,.93,.137,12.26,-888
49,2006,54,1700,13.87,14.87,13.39,12.31,2.644,1.65,210.6,49.66,4.447,0,18.78,10.84,1.95,0,-999,-999,-888,-888,-888,-888,.934,.14,12.27,-888
49,2006,54,1800,12.05,13.35,9.78,13.92,2.285,1.141,230.8,57.32,3.914,0,14.16,11.06,1.954,0,-999,-999,-888,-888,-888,-888,.941,.144,12.27,-888
49,2006,54,1900,8.3,9.62,7.19,17.84,.405,.216,178.5,55.31,1.78,0,8.53,10.71,1.948,0,-999,-999,-888,-888,-888,-888,.947,.148,12.27,-888
49,2006,54,2000,6.276,7.09,5.388,19.88,1.776,1.05,140.1,51.79,2.314,1.247,4.955,9.91,1.894,0,-999,-999,-888,-888,-888,-888,.947,.149,12.27,-888
49,2006,54,2100,4.368,5.529,3.509,21.61,2.274,1.383,131.6,50.69,3.114,1.514,3.448,8.99,1.802,0,-999,-999,-888,-888,-888,-888,.945,.147,12.26,-888
49,2006,54,2200,3.995,4.493,3.216,29.61,2.505,1.687,136.5,46.29,3.38,1.78,3.129,8.2,2.399,0,-999,-999,-888,-888,-888,-888,.945,.147,12.26,-888
49,2006,54,2300,5.949,7.23,3.386,48.1,3.731,2.592,165.2,44.77,5.514,2.314,3.317,7.6,4.525,0,-999,-999,-888,-888,-888,-888,.942,.145,12.25,-888
49,2006,54,2400,6.741,7.1,5.809,63.13,3.611,2.303,166.9,48.76,4.98,2.047,4.231,7.21,6.208,0,-999,-999,-888,-888,-888,-888,.942,.145,12.25,-888
49,2006,55,100,3.726,6.348,2.199,73.8,1.343,.316,188.5,70.8,3.38,0,3.527,6.997,5.894,0,-999,-999,-888,-888,-888,-888,.946,.148,12.24,-888
49,2006,55,200,3.336,3.859,1.942,54.5,.276,.266,255.9,15.44,1.514,0,1.568,6.727,4.236,0,-999,-999,-888,-888,-888,-888,.948,.149,12.24,-888
49,2006,55,300,2.17,3.061,1.37,39.91,.111,.078,111.9,44.15,1.247,0,.296,6.297,2.846,0,-999,-999,-888,-888,-888,-888,.949,.15,12.23,-888
49,2006,55,400,2.607,3.097,1.888,73.8,.753,.719,207.8,17.24,1.78,0,.205,5.817,5.421,0,-999,-999,-888,-888,-888,-888,.944,.146,12.23,-888
49,2006,55,500,2.85,3.64,1.438,65.07,1.127,.665,242.3,51.86,1.78,0,2.208,5.476,4.911,0,-999,-999,-888,-888,-888,-888,.942,.145,12.22,-888
49,2006,55,600,1.196,1.404,.999,36.38,.343,.328,346.5,17.02,1.78,0,3.107,5.413,2.422,0,-999,-999,-888,-888,-888,-888,.941,.145,12.22,-888
49,2006,55,700,-.001,1.033,-1.127,31.84,1.278,1.129,28.09,27.68,2.314,.714,3.051,5.451,1.941,0,-999,-999,-888,-888,-888,-888,.943,.146,12.22,-888
49,2006,55,800,-.656,.362,-1.498,33.51,1.319,1.184,13.99,25.96,2.847,0,2.148,5.425,1.949,0,-999,-999,-888,-888,-888,-888,.941,.145,12.22,-888
49,2006,55,900,1.289,2.958,.127,30.71,1.371,1.294,.57,19.22,2.047,0,4.291,5.324,2.062,0,-999,-999,-888,-888,-888,-888,.937,.141,12.22,-888
49,2006,55,1000,5.343,6.961,3.092,33.24,.924,.812,341.3,28.08,1.78,0,8.01,5.514,3,0,-999,-999,-888,-888,-888,-888,.93,.137,12.22,-888
49,2006,55,1100,8.88,10.48,6.657,42.35,.956,.361,272,63.88,2.314,0,14.2,6.21,4.828,0,-999,-999,-888,-888,-888,-888,.924,.133,12.23,-888
49,2006,55,1200,11.44,12.84,9.97,38.89,1.536,.51,225.8,66.21,3.38,0,20.9,7.51,5.245,0,-999,-999,-888,-888,-888,-888,.922,.132,12.24,-888
49,2006,55,1300,13.48,14.5,12.5,32.16,1.576,.163,257.4,76.7,2.847,0,25.05,9.22,4.959,0,-999,-999,-888,-888,-888,-888,.921,.132,12.25,-888
49,2006,55,1400,15.43,16.71,13.89,26.21,1.334,.657,310.5,57.71,3.38,0,26.68,10.98,4.588,0,-999,-999,-888,-888,-888,-888,.923,.133,12.25,-888
49,2006,55,1500,16.23,16.96,15.66,24.81,1.838,.52,300.8,68.6,3.914,.714,26.86,12.47,4.575,0,-999,-999,-888,-888,-888,-888,.926,.135,12.27,-888
49,2006,55,1600,17.03,17.62,16.41,24.42,1.608,.264,286,74,3.647,0,25.33,13.54,4.737,0,-999,-999,-888,-888,-888,-888,.929,.136,12.28,-888
49,2006,55,1700,15.21,17.35,14.39,29.05,2.035,.739,327.6,64.65,3.38,0,21.66,14.05,5.004,0,-999,-999,-888,-888,-888,-888,.936,.141,12.28,-888
49,2006,55,1800,13.84,14.4,13.45,32.84,1.677,1.024,264.6,50.54,5.514,0,16.84,13.92,5.194,0,-999,-999,-888,-888,-888,-888,.938,.143,12.29,-888
49,2006,55,1900,12.49,13.38,11.81,34.81,4.367,1.467,318.2,66.01,10.31,.714,14.26,13.39,5.045,0,-999,-999,-888,-888,-888,-888,.94,.144,12.28,-888
49,2006,55,2000,10.49,11.78,9.4,46.57,3.505,3.102,209.3,27.47,5.514,1.78,12.25,12.77,5.863,0,-999,-999,-888,-888,-888,-888,.941,.144,12.27,-888
49,2006,55,2100,8.95,9.37,8.36,59.86,3.007,1.642,199.4,54.58,4.447,1.514,11.07,12.18,6.841,0,-999,-999,-888,-888,-888,-888,.942,.145,12.27,-888
49,2006,55,2200,8.52,9.17,8.14,61.49,3.643,3.123,184.5,30.58,6.847,1.514,9.99,11.64,6.825,0,-999,-999,-888,-888,-888,-888,.942,.145,12.26,-888
49,2006,55,2300,7.79,8.17,7.33,71.7,3.998,3.903,176,12.48,6.047,2.314,9.31,11.15,7.58,0,-999,-999,-888,-888,-888,-888,.942,.145,12.25,-888
49,2006,55,2400,6.708,7.33,6.097,78.7,3.145,2.526,190.1,35.94,4.714,2.047,8.42,10.71,7.71,0,-999,-999,-888,-888,-888,-888,.943,.146,12.25,-888
49,2006,56,100,5.172,6.097,3.945,86.8,2.66,2.049,199.5,38.83,3.914,1.78,7.05,10.29,7.66,0,-999,-999,-888,-888,-888,-888,.946,.147,12.24,-888
49,2006,56,200,4.079,4.62,3.414,87.4,2.043,1.609,181.8,37.32,2.847,1.247,5.145,9.81,7.14,0,-999,-999,-888,-888,-888,-888,.948,.149,12.23,-888
49,2006,56,300,2.446,3.616,.926,88.5,1.874,1.679,192.3,26.1,2.58,.714,3.274,9.24,6.449,0,-999,-999,-888,-888,-888,-888,.95,.15,12.22,-888
49,2006,56,400,1.165,1.772,.829,89.6,1.829,1.595,191.6,29.01,2.58,1.247,1.736,8.59,5.95,0,-999,-999,-888,-888,-888,-888,.951,.151,12.22,-888
49,2006,56,500,.878,2.117,-.576,84.6,1.638,1.507,152.2,22.89,2.314,.98,.483,7.92,5.508,0,-999,-999,-888,-888,-888,-888,.951,.151,12.22,-888
49,2006,56,600,-.483,.574,-1.755,82.3,1.714,1.474,146.3,30.3,2.314,1.247,-.516,7.27,4.854,0,-999,-999,-888,-888,-888,-888,.952,.152,12.21,-888
49,2006,56,700,-1.534,-.5,-2.455,82.8,1.803,1.522,159.4,31.97,2.314,1.247,-1.426,6.638,4.522,0,-999,-999,-888,-888,-888,-888,.952,.152,12.21,-888
49,2006,56,800,.569,3.05,-1.475,86.8,1.26,.838,284.4,46.91,2.047,.714,-.873,6.055,5.527,0,-999,-999,-888,-888,-888,-888,.944,.146,12.2,-888
49,2006,56,900,4.952,6.449,3.184,65.52,1.514,1.012,302.4,46.63,2.314,.714,2.812,5.693,5.656,0,-999,-999,-888,-888,-888,-888,.935,.141,12.21,-888
49,2006,56,1000,7.93,10.33,5.936,45.89,1.34,.582,255.6,60.91,2.047,.714,8.07,5.858,4.861,0,-999,-999,-888,-888,-888,-888,.929,.136,12.21,-888
49,2006,56,1100,11.27,12.72,10.36,25.67,1.7,1.092,5.153,48.46,3.38,.714,15.3,6.784,3.408,0,-999,-999,-888,-888,-888,-888,.923,.133,12.22,-888
49,2006,56,1200,13.14,14.01,12.08,17.06,2.816,2.364,29.94,32.46,5.247,.714,21.7,8.3,2.57,0,-999,-999,-888,-888,-888,-888,.922,.132,12.23,-888
49,2006,56,1300,14.66,15.78,13.73,13.59,2.671,2.408,4.385,25.39,4.714,0,26.06,10.11,2.264,0,-999,-999,-888,-888,-888,-888,.921,.132,12.25,-888
49,2006,56,1400,15.74,16.37,14.99,12.03,3.776,3.532,3.245,20.58,6.314,1.78,27.67,11.91,2.15,0,-999,-999,-888,-888,-888,-888,.924,.133,12.25,-888
49,2006,56,1500,16.46,17.06,16.02,11.49,3.771,3.539,1.272,20.1,7.38,.98,27.57,13.43,2.15,0,-999,-999,-888,-888,-888,-888,.927,.135,12.26,-888
49,2006,56,1600,17.06,17.49,16.66,10.36,3.007,2.684,14.06,26.55,5.514,.714,25.92,14.48,2.015,0,-999,-999,-888,-888,-888,-888,.929,.137,12.27,-888
49,2006,56,1700,16.98,17.49,16.48,9.58,2.949,2.716,22.17,22.76,5.247,.714,22.84,14.94,1.853,0,-999,-999,-888,-888,-888,-888,.934,.14,12.28,-888
49,2006,56,1800,14.24,16.45,10.13,9.89,2.363,2.093,54.96,27.35,4.447,1.247,17.53,14.84,1.6,0,-999,-999,-888,-888,-888,-888,.941,.145,12.28,-888
49,2006,56,1900,8.29,10.23,7.09,12.21,2.247,2.067,116.6,22.95,2.58,2.047,11.75,14.18,1.336,0,-999,-999,-888,-888,-888,-888,.946,.147,12.28,-888
49,2006,56,2000,8.76,10.01,7.64,11.96,2.038,1.89,151.4,21.84,2.58,1.514,8.24,13.15,1.349,0,-999,-999,-888,-888,-888,-888,.947,.148,12.27,-888
49,2006,56,2100,7.62,8.49,6.846,12.67,2.136,1.962,147.2,23.08,2.847,1.514,6.287,12.08,1.324,0,-999,-999,-888,-888,-888,-888,.947,.148,12.27,-888
49,2006,56,2200,6.466,6.849,6.07,13.2,2.22,1.998,151.2,25.64,3.114,1.78,5.06,11.11,1.274,0,-999,-999,-888,-888,-888,-888,.946,.148,12.26,-888
49,2006,56,2300,5.922,6.955,4.558,21.02,3.509,3.164,158.6,25.39,5.78,1.514,4.506,10.28,1.983,0,-999,-999,-888,-888,-888,-888,.944,.147,12.26,-888
49,2006,56,2400,5.473,6.348,5.134,30.67,3.043,2.43,140.7,36.34,4.18,2.314,4.637,9.63,2.763,0,-999,-999,-888,-888,-888,-888,.945,.147,12.25,-888
49,2006,57,100,5.387,5.606,5.134,31.19,2.98,2.516,140.8,31.96,3.914,2.047,4.06,9.13,2.794,0,-999,-999,-888,-888,-888,-888,.945,.147,12.24,-888
49,2006,57,200,5.007,5.505,4.527,33.67,1.758,1.19,170.2,46.04,3.114,.98,3.227,8.67,2.937,0,-999,-999,-888,-888,-888,-888,.947,.148,12.24,-888
49,2006,57,300,4.339,5.342,1.093,36.98,1.399,.429,208.1,67.47,2.314,0,2.095,8.21,3.076,0,-999,-999,-888,-888,-888,-888,.949,.15,12.24,-888
49,2006,57,400,-.289,.723,-.891,36.56,1.22,.992,27.91,35.01,1.78,.714,.995,7.72,2.194,0,-999,-999,-888,-888,-888,-888,.95,.15,12.23,-888
49,2006,57,500,.503,1.046,-.756,27.43,.512,.413,172.9,35.59,2.047,0,.074,7.2,1.737,0,-999,-999,-888,-888,-888,-888,.95,.151,12.23,-888
49,2006,57,600,-1.197,1.249,-2.023,30.32,.217,.171,269.7,37.45,1.514,0,-.616,6.677,1.697,0,-999,-999,-888,-888,-888,-888,.951,.151,12.22,-888
49,2006,57,700,-1.434,-.905,-1.949,30.88,.132,.113,324.8,30.49,1.247,0,-1.145,6.181,1.698,0,-999,-999,-888,-888,-888,-888,.95,.15,12.21,-888
49,2006,57,800,.005,1.396,-1.575,31.79,.896,.892,355.3,5.728,2.58,0,-.22,5.735,1.947,0,-999,-999,-888,-888,-888,-888,.942,.145,12.21,-888
49,2006,57,900,2.383,4.22,1.295,32.25,2.131,2.099,.771,10.03,2.847,1.514,3.372,5.52,2.337,0,-999,-999,-888,-888,-888,-888,.936,.141,12.22,-888
49,2006,57,1000,5.833,7.2,4.321,26.44,1.807,1.656,355.1,23.43,3.114,.98,8.09,5.774,2.439,0,-999,-999,-888,-888,-888,-888,.929,.137,12.21,-888
49,2006,57,1100,8.87,10.78,7.2,23.6,1.835,1.627,330.4,27.3,3.114,0,14.22,6.576,2.687,0,-999,-999,-888,-888,-888,-888,.925,.134,12.22,-888
49,2006,57,1200,12.81,14.7,10.58,23,1.874,1.144,158.2,50.54,4.714,0,19.81,7.9,3.413,0,-999,-999,-888,-888,-888,-888,.924,.133,12.23,-888
49,2006,57,1300,15.61,17.06,14.66,21.89,3.723,2.73,210.2,41.82,6.314,1.514,22.98,9.51,3.874,0,-999,-999,-888,-888,-888,-888,.924,.133,12.23,-888
49,2006,57,1400,16.93,18.18,16.21,18.1,5.629,3.893,182.8,44.98,8.71,2.58,24.04,11.01,3.487,0,-999,-999,-888,-888,-888,-888,.926,.135,12.24,-888
49,2006,57,1500,17.33,18.45,16.55,18.7,6.154,5.401,185.3,28.34,9.25,4.18,24.16,12.19,3.697,0,-999,-999,-888,-888,-888,-888,.93,.137,12.25,-888
49,2006,57,1600,15.99,16.59,15.68,19.97,6.607,5.786,186.5,28.56,10.31,3.38,20.68,12.96,3.626,0,-999,-999,-888,-888,-888,-888,.934,.139,12.25,-888
49,2006,57,1700,15.05,15.85,14.55,23.78,6.336,5.281,186.1,33.05,9.78,3.38,17.54,13.12,4.062,0,-999,-999,-888,-888,-888,-888,.936,.141,12.26,-888
49,2006,57,1800,14.18,14.82,12.95,25.62,5.042,4.682,182.4,21.66,8.18,3.647,15.17,12.92,4.135,0,-999,-999,-888,-888,-888,-888,.938,.142,12.26,-888
49,2006,57,1900,12.34,12.88,11.92,30.42,5.247,4.691,163.3,26.37,7.65,3.647,12.65,12.56,4.359,0,-999,-999,-888,-888,-888,-888,.939,.143,12.25,-888
49,2006,57,2000,11.19,11.95,10.64,33.94,4.522,4.224,153.3,20.81,6.847,2.847,10.77,12.06,4.504,0,-999,-999,-888,-888,-888,-888,.94,.144,12.25,-888
49,2006,57,2100,10.43,10.95,9.61,39.52,4.025,3.651,153.6,24.67,5.78,2.58,9.76,11.53,4.986,0,-999,-999,-888,-888,-888,-888,.941,.144,12.25,-888
49,2006,57,2200,10.43,10.69,10.22,41.79,4.3,3.6,163,32.68,6.047,2.847,8.82,11.06,5.277,0,-999,-999,-888,-888,-888,-888,.941,.144,12.24,-888
49,2006,57,2300,10.37,10.79,10.05,43.91,5.189,5.102,170.1,10.51,7.11,3.647,8.35,10.62,5.523,0,-999,-999,-888,-888,-888,-888,.94,.144,12.24,-888
49,2006,57,2400,10.14,10.83,9.68,44.84,4.696,4.472,174.8,17.69,7.11,2.58,8.22,10.27,5.55,0,-999,-999,-888,-888,-888,-888,.941,.144,12.23,-888
49,2006,58,100,8.69,9.92,7.73,49.74,2.78,2.673,181.4,15.91,4.714,1.514,7.56,9.98,5.579,0,-999,-999,-888,-888,-888,-888,.942,.145,12.23,-888
49,2006,58,200,8.99,9.38,7.83,49.97,2.878,2.695,184.2,20.42,5.247,1.78,7.04,9.69,5.729,0,-999,-999,-888,-888,-888,-888,.941,.144,12.22,-888
49,2006,58,300,7.61,9.06,6.733,54.72,2.718,2.331,200.2,30.58,3.914,1.78,6.581,9.41,5.706,0,-999,-999,-888,-888,-888,-888,.943,.146,12.22,-888
49,2006,58,400,6.764,7.11,6.204,57.5,2.016,1.692,184.3,32.48,2.847,1.247,5.33,9.13,5.665,0,-999,-999,-888,-888,-888,-888,.945,.147,12.22,-888
49,2006,58,500,6.048,6.447,5.369,59.5,2.656,2.217,185.9,32.93,3.38,1.78,4.298,8.77,5.578,0,-999,-999,-888,-888,-888,-888,.944,.146,12.21,-888
49,2006,58,600,4.092,5.402,2.57,66.34,1.302,.689,202.2,55.59,3.114,0,3.596,8.38,5.418,0,-999,-999,-888,-888,-888,-888,.947,.149,12.21,-888
49,2006,58,700,1.415,4.628,-1.166,73.2,1.847,1.696,136.3,23.17,2.847,.714,1.985,7.98,4.942,0,-999,-999,-888,-888,-888,-888,.948,.149,12.21,-888
49,2006,58,800,6.244,8.69,1.705,58.22,1.794,.921,192.1,56.51,2.58,.98,2.332,7.51,5.496,0,-999,-999,-888,-888,-888,-888,.939,.143,12.21,-888
49,2006,58,900,10.12,11,8.59,44.85,1.86,1.134,283.7,50.63,2.847,.714,6.26,7.21,5.538,0,-999,-999,-888,-888,-888,-888,.932,.138,12.21,-888
49,2006,58,1000,12.37,13.7,10.86,32.45,1.909,1.149,217.1,51.11,3.38,.714,11.49,7.47,4.646,0,-999,-999,-888,-888,-888,-888,.926,.135,12.22,-888
49,2006,58,1100,15.2,16.77,13.8,26.49,2.087,1.482,210.9,43.61,3.38,.98,18.8,8.49,4.562,0,-999,-999,-888,-888,-888,-888,.922,.132,12.23,-888
49,2006,58,1200,17.7,19.27,16.36,17.48,2.038,.645,206.4,66.96,4.18,.714,25.22,10.06,3.521,0,-999,-999,-888,-888,-888,-888,.92,.131,12.23,-888
49,2006,58,1300,19.23,20.25,18.18,13.58,2.185,1.134,308.1,56.17,4.98,.714,29.4,11.87,3.025,0,-999,-999,-888,-888,-888,-888,.921,.131,12.25,-888
49,2006,58,1400,20.47,21.75,19.74,12.56,2.336,1.417,348.3,50.8,4.98,.714,31.06,13.66,3.02,0,-999,-999,-888,-888,-888,-888,.923,.132,12.26,-888
49,2006,58,1500,21.62,22.91,20.8,11.87,2.114,.842,19.83,62.83,4.447,.714,31.09,15.17,3.065,0,-999,-999,-888,-888,-888,-888,.926,.134,12.26,-888
49,2006,58,1600,21.94,23.04,21.06,11.86,1.94,1.546,359.4,36.53,3.647,.714,29.55,16.25,3.121,0,-999,-999,-888,-888,-888,-888,.927,.135,12.27,-888
49,2006,58,1700,22.82,23.74,21.92,11.99,1.267,.751,300.7,51.7,3.38,0,26.76,16.78,3.33,0,-999,-999,-888,-888,-888,-888,.932,.138,12.28,-888
49,2006,58,1800,20.43,22.26,17.63,13.64,1.86,.826,211.8,60.39,2.847,.714,21.77,16.77,3.264,0,-999,-999,-888,-888,-888,-888,.938,.142,12.28,-888
49,2006,58,1900,15.93,17.6,14.97,17.78,1.794,1.536,196.1,30.68,2.314,1.247,16.13,16.24,3.215,0,-999,-999,-888,-888,-888,-888,.943,.146,12.27,-888
49,2006,58,2000,14.14,15.04,13.25,20.05,1.401,.886,218.1,49.1,2.314,0,12.48,15.32,3.23,0,-999,-999,-888,-888,-888,-888,.945,.147,12.27,-888
49,2006,58,2100,13.07,13.73,11.99,21.52,2.005,1.422,196.4,43.67,3.114,0,10.35,14.32,3.234,0,-999,-999,-888,-888,-888,-888,.944,.147,12.27,-888
49,2006,58,2200,12.57,13.05,11.97,26.72,2.243,1.838,208.2,34.42,3.114,.714,9.01,13.41,3.888,0,-999,-999,-888,-888,-888,-888,.944,.147,12.26,-888
49,2006,58,2300,11.96,12.34,11.53,28.91,2.5,1.591,232.3,48.85,3.114,1.78,8.5,12.62,4.041,0,-999,-999,-888,-888,-888,-888,.944,.146,12.25,-888
49,2006,58,2400,10.77,11.67,10.12,26.58,2.42,1.676,243.6,44.93,3.114,2.047,7.97,12,3.436,0,-999,-999,-888,-888,-888,-888,.945,.147,12.25,-888
49,2006,59,100,10.71,11.74,10.05,25.52,2.736,1.75,248.7,48.63,4.447,2.047,7.1,11.46,3.283,0,-999,-999,-888,-888,-888,-888,.944,.146,12.24,-888
49,2006,59,200,10.85,11.68,10.09,24.56,2.42,1.864,201.3,38.83,3.38,1.78,6.701,10.96,3.19,0,-999,-999,-888,-888,-888,-888,.944,.147,12.24,-888
49,2006,59,300,8.75,10.26,6.961,27.29,2.82,1.858,220.1,47.32,4.447,1.247,5.976,10.52,3.075,0,-999,-999,-888,-888,-888,-888,.945,.147,12.24,-888
49,2006,59,400,7.03,8.42,5.384,29.92,1.78,1.338,143.8,40.36,2.847,.714,4.821,10.09,3,0,-999,-999,-888,-888,-888,-888,.947,.148,12.23,-888
49,2006,59,500,6.256,7.66,4.856,31.08,1.923,1.498,145.8,38.07,2.58,.98,3.715,9.62,2.954,0,-999,-999,-888,-888,-888,-888,.947,.148,12.23,-888
49,2006,59,600,4.572,5.674,3.548,34.47,2.136,2.061,137.8,15.2,2.847,1.514,3.203,9.12,2.914,0,-999,-999,-888,-888,-888,-888,.946,.148,12.22,-888
49,2006,59,700,5.682,6.351,5.339,32.37,2.127,1.879,151.7,27.68,2.58,1.78,3.065,8.67,2.959,0,-999,-999,-888,-888,-888,-888,.944,.147,12.22,-888
49,2006,59,800,10.38,13.16,6.418,26.34,1.629,1.119,171.1,45.32,2.847,.714,4.597,8.31,3.292,0,-999,-999,-888,-888,-888,-888,.935,.141,12.22,-888
49,2006,59,900,13.36,15.15,11.6,22.21,2.154,1.391,198.7,48.19,2.847,1.247,9.09,8.23,3.398,0,-999,-999,-888,-888,-888,-888,.932,.138,12.22,-888
49,2006,59,1000,16.94,18.16,15.35,19.08,1.594,.683,278.9,61.22,3.914,0,13.89,8.66,3.685,0,-999,-999,-888,-888,-888,-888,.925,.134,12.22,-888
49,2006,59,1100,18.16,19.29,17.47,20.74,3.14,2.98,342.3,18.33,4.447,1.514,21.02,9.7,4.326,0,-999,-999,-888,-888,-888,-888,.921,.131,12.23,-888
49,2006,59,1200,20.04,21.22,18.62,21.2,2.404,1.923,341.1,36.24,4.98,0,26.71,11.29,4.967,0,-999,-999,-888,-888,-888,-888,.92,.131,12.24,-888
49,2006,59,1300,21.66,22.79,20.34,22.29,2.598,1.967,335.9,39.91,5.514,.714,29.98,13.07,5.773,0,-999,-999,-888,-888,-888,-888,.922,.132,12.24,-888
49,2006,59,1400,22.85,23.78,21.57,21.57,2.191,.831,234.3,63.82,4.98,0,30.59,14.71,6,0,-999,-999,-888,-888,-888,-888,.924,.133,12.26,-888
49,2006,59,1500,24.46,25.71,23.6,18.97,3.305,2.096,213.5,48.98,5.78,1.514,31.44,15.99,5.813,0,-999,-999,-888,-888,-888,-888,.924,.133,12.26,-888
49,2006,59,1600,24.08,25.61,23.15,19.03,3.616,2.055,235.9,53.21,6.047,.98,29.85,17,5.702,0,-999,-999,-888,-888,-888,-888,.93,.137,12.26,-888
49,2006,59,1700,23.38,23.97,23.06,20.1,1.777,1.119,251.6,49.31,5.247,0,25.17,17.43,5.775,0,-999,-999,-888,-888,-888,-888,.932,.139,12.26,-888
